,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Side,Same_Name,Family_Size,Group_Size,Total_Spending,VR_Spa,Room_Food,VR_Spa_Room_Food,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55_Cancri_e,Destination_PSO_J318_5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
1773,0.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.2839515134761473,-0.0017625276538922893,0.270364983887749,-0.27329932553387276,0.0,0.0,0.9539662913964597,0.021862589545133343,-0.6269484266326703,-0.24550541325355274,-0.0018594475565098718,-0.3934140523259494,-0.2509616397271947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6465,0.0,2.0340722680736274,0.0,0.00522034965006879,-0.2857960515238739,-0.315244477099719,0.1208923867572374,-0.27329932553387276,1.0,0.0,-0.010913777736589034,-0.719210569072186,-0.6269484266326703,-0.28883436726747747,-0.10012099813983372,-0.26576042149572265,-0.23096605923037958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7716,0.0,-0.6869346714416159,0.0,-0.34263937891671103,0.12369139507142915,-0.315244477099719,-0.16641721611039262,0.12067321237861084,0.0,0.0,0.4715262568299354,-0.3486739897635263,-0.6269484266326703,-0.0869226273685118,-0.03010228844273469,-0.008761872093908354,-0.02426937410990926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8050,0.0,-0.5473958540305778,0.0,-0.3505565235549732,1.0680948755074433,-0.29921415013942104,-0.2129595816839651,-0.18376011237194467,1.0,0.0,-0.4933538123031134,1.504008906779772,-0.6269484266326703,0.3231067379378553,-0.26075215568023735,0.8728286787073714,0.39218625579023286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7034,0.0,-0.6869346714416159,0.0,-0.04495474051805307,-0.2857960515238739,4.949827355638143,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,0.392399168853793,-0.6269484266326703,0.5970549288698968,-0.3613672763374133,-0.284006995074321,-0.4048930007350611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2050,0.0,1.2666087723129176,0.0,0.00522034965006879,-0.26612097901479026,-0.315244477099719,3.32784038387474,1.016065343997892,0.0,1.0,-0.9757938468696379,-0.3486739897635263,1.4918756375624214,1.5166520801399146,2.8553746220999012,-0.24733396974807995,1.6173071709234559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8571,1.0,-0.059009993091944414,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,-0.3486739897635263,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4647,1.0,-0.12877940179746347,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,-1.4602837276895053,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7567,0.0,-0.4078570366195397,0.0,-0.3489730946273208,-0.2857960515238739,-0.29565185525935483,-0.2765078116017275,1.8183366939287675,0.0,1.0,-1.4582338814361622,-1.0897471483808456,0.07932626143236027,0.31096301109080265,1.0131176467921945,-0.39456570556017706,0.37902347907697115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7053,0.0,-1.5939369846133637,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.010913777736589034,0.392399168853793,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8128,0.0,-1.942784028140959,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.9757938468696379,0.021862589545133343,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
416,1.0,3.150382807361932,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,0.4715262568299354,-0.719210569072186,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8590,0.0,0.6386840939632461,0.0,-0.2745519350276563,1.1394170133528714,-0.30633873989955346,-0.2666623111919333,-0.27329932553387276,1.0,1.0,-1.4582338814361622,-1.0897471483808456,-0.6269484266326703,0.3231067379378553,-0.35489495863432013,0.9672642439140401,0.3936487865361508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7820,1.0,0.01075941561357464,0.0,-0.3505565235549732,-0.2857960515238739,-0.005807212259025807,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-1.4582338814361622,0.021862589545133343,0.7856009494973908,-0.4656179024885197,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5430,1.0,-0.19854881050298254,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-0.010913777736589034,0.7629357481624527,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5114,1.0,0.8479923200798033,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-1.4582338814361622,0.021862589545133343,2.1981503256274517,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,0.2898370504356509,0.0,-0.2222987804151259,0.4059057163735974,0.5414874415562051,0.1754901617570051,0.8557901524380405,0.0,1.0,-0.4933538123031134,1.1334723274711123,-0.6269484266326703,0.7056341336200149,0.6777339112682748,0.29930536806199276,0.6112002349914489,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8019,1.0,0.2898370504356509,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,-1.4602837276895053,0.07932626143236027,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2962,0.0,-0.6171652627360968,0.0,-0.33313880535079643,0.08065217395780871,-0.315244477099719,2.930440185515775,-0.03512501852314403,0.0,0.0,-0.4933538123031134,-1.0897471483808456,0.7856009494973908,1.0638740756080691,1.9033555272267393,-0.045614775589193725,1.1537991417270161,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6075,0.0,-0.4078570366195397,0.0,2.0768400225362114,-0.2857960515238739,1.212980026448686,-0.010679300537284752,-0.27329932553387276,0.0,1.0,-0.4933538123031134,0.021862589545133343,1.4918756375624214,0.4324002795613295,-0.18661469835389724,0.4876006718582165,0.19364770703186837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7962,0.0,-0.756704080147135,0.0,0.4253236509947204,-0.2857960515238739,-0.21906251533793125,-0.10197394070083074,-0.27329932553387276,0.0,1.0,0.9539662913964597,0.021862589545133343,-0.6269484266326703,-0.2637210035241318,-0.24663073523712498,-0.1129864897915123,-0.2250017189871507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8069,0.0,-0.19854881050298254,0.0,-0.3489730946273208,-0.2857960515238739,-0.3134633296596859,-0.26308212922473545,0.49136555486899314,0.0,1.0,0.4715262568299354,-0.3486739897635263,-0.6269484266326703,-0.2165747698826331,0.14994582220694852,-0.39456570556017706,-0.15735967198844458,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3545,1.0,-0.756704080147135,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,1.4364063259629842,0.021862589545133343,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000,0.0,-1.8032452107299208,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,0.392399168853793,0.7856009494973908,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2434,0.0,1.1270699549018794,0.0,-0.3347222342784488,-0.27595851526933207,1.1114546223667991,-0.21116949070036614,-0.0003347441180990645,0.0,1.0,-0.010913777736589034,-0.719210569072186,0.07932626143236027,-0.09733237599681839,-0.13904034407153829,-0.38017004013233124,-0.3277975969352488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
729,0.0,-0.0012457739276029453,0.0,-0.3505565235549732,0.15381884985096345,-0.315244477099719,-0.1243500779958175,-0.27329932553387276,0.0,0.0,0.4715262568299354,1.1334723274711123,1.4918756375624214,-0.21157441176914082,-0.2613405481987004,0.01657449905910034,-0.1518751816912522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2884,0.0,3.150382807361932,0.0,0.5535813941345678,-0.2857960515238739,-0.315244477099719,-0.028580210373274163,-0.27329932553387276,0.0,0.0,2.401286395096033,0.021862589545133343,-0.6269484266326703,-0.22478964392622758,-0.19838254872315758,-0.06634453380529175,-0.16540359109099342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3080,1.0,0.9177617287853224,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.9539662913964597,-0.719210569072186,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7707,1.0,0.15029823302461276,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,0.0,1.4364063259629842,0.392399168853793,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5066,1.0,-0.6171652627360968,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,0.9539662913964597,2.2450820653970913,2.1981503256274517,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6383,1.0,-0.12877940179746347,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,0.0019755488891317,-0.27329932553387276,1.0,0.0,-0.4933538123031134,0.021862589545133343,1.4918756375624214,-0.41653952733375604,-0.17829554721241794,-0.3951415321772909,-0.36169760199102946,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6164,0.0,0.01075941561357464,0.0,-0.3505565235549732,-0.28210697542842067,-0.315244477099719,-0.2765078116017275,4.67911455445237,0.0,1.0,0.4715262568299354,-0.719210569072186,-0.6269484266326703,1.449973155657009,2.8930317432815342,-0.3916865724746079,1.5490480758113476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2698,0.0,-1.8032452107299208,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,3.3661664642290816,2.2450820653970913,2.1981503256274517,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6664,0.0,0.568914685257727,0.0,-0.3505565235549732,0.7459155631711989,-0.315244477099719,-0.24428617389694654,2.527487262171238,0.0,0.0,-0.4933538123031134,-1.0897471483808456,-0.6269484266326703,1.201741092165785,1.5003066520795727,0.5710955313397224,1.2949333587081002,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163,0.0,0.8479923200798033,0.0,-0.29513651108713795,3.4666091835679196,-0.315244477099719,-0.1153996230778228,-0.1300365844747878,1.0,0.0,-0.4933538123031134,0.021862589545133343,1.4918756375624214,1.7860686545710258,-0.16131382005998748,3.1392822436674215,1.8931084337885502,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,0.0,1.685225224546032,0.0,-0.027537022313876273,-0.19848791726481527,0.3615915501128614,-0.24249608291334762,-0.2724039334022535,0.0,0.0,-1.4582338814361622,-1.0897471483808456,-0.6269484266326703,-0.2544346241705033,-0.33841996811735564,-0.19590552265590436,-0.3346915249309985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5894,0.0,-0.4078570366195397,0.0,-0.3505565235549732,-0.285181205507965,1.3020373984503415,-0.2765078116017275,-0.27329932553387276,1.0,1.0,1.9188463605295085,0.392399168853793,-0.6269484266326703,-0.20300236928886836,-0.3613672763374133,-0.39456570556017706,-0.4750944765391237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4849,0.0,0.01075941561357464,0.0,-0.3410559499890586,-0.28272182144432956,-0.315244477099719,5.304100829767971,0.11530085958889516,0.0,1.0,0.4715262568299354,0.021862589545133343,0.07932626143236027,1.8582166787799859,3.5626224292924475,-0.3888074393890387,1.9669662364574076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1735,0.0,-0.0012457739276029453,0.0,-0.0639558876498823,-0.2857960515238739,-0.31168218221965277,-0.2765078116017275,0.32034565772971046,0.0,0.0,1.4364063259629842,-0.719210569072186,-0.6269484266326703,-0.22550398079958361,0.028736963403567014,-0.290916914479687,-0.16686612183691138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2780,0.0,-0.6869346714416159,0.0,0.8148471671972197,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.2724039334022535,0.0,1.0,0.9539662913964597,0.021862589545133343,-0.6269484266326703,-0.26443534039748784,-0.3607788838189503,0.02866685801849085,-0.20598881929021712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4455,0.0,-0.6171652627360968,0.0,1.1727021048466704,-0.2857960515238739,7.844191945691942,-0.18252803496278308,-0.27329932553387276,1.0,1.0,-0.9757938468696379,-0.3486739897635263,-0.6269484266326703,1.4896188521282692,-0.2995860618987965,0.15880367348621732,-0.08533003275198453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1436,0.0,0.15029823302461276,0.0,-0.24763364325756487,1.0182923482188253,-0.315244477099719,5.479529746160667,-0.2724039334022535,0.0,0.0,-0.4933538123031134,-0.3486739897635263,1.4918756375624214,2.550409109061989,3.4231734024167126,0.86361545283355,2.6755623828546646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,1.0,0.2200676417301318,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,1.1334723274711123,1.4918756375624214,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,0.0,0.2898370504356509,0.0,-0.3505565235549732,1.6552728207004077,-0.315244477099719,-0.15925685217599686,-0.27329932553387276,1.0,0.0,-0.9757938468696379,-0.719210569072186,0.7856009494973908,0.6467013415681415,-0.28428785641875803,1.4227430980510827,0.7267401639189687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7983,0.0,-0.33808762791402064,0.0,0.7356757208145979,-0.2857960515238739,-0.2920895603792886,-0.2765078116017275,-0.27329932553387276,0.0,0.0,-0.010913777736589034,0.021862589545133343,-0.6269484266326703,-0.2780077409912526,-0.3613672763374133,-0.00012447283720084474,-0.22463608630067122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6905,0.0,-0.19854881050298254,0.0,0.9383546235541098,-0.2857960515238739,-0.2635912013387589,-0.262187083732936,-0.11123334971078291,0.0,1.0,-0.010913777736589034,-1.0897471483808456,-0.6269484266326703,-0.1562133040840477,-0.24545395020019894,0.0735813341533699,-0.10580546319483612,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4786,0.0,-0.2683182192085016,0.0,-0.3505565235549732,-0.2839515134761473,-0.315244477099719,0.4064118986412685,2.897284212530001,0.0,1.0,-0.010913777736589034,1.1334723274711123,0.7856009494973908,1.0106559785430442,2.171074123127412,-0.3934140523259494,1.0993198714415717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6468,0.0,1.4061475897239557,0.0,-0.3505565235549732,-0.2433716764261623,-0.15137891261667322,1.1555649752774253,-0.25986844355958355,0.0,0.0,0.9539662913964597,-0.719210569072186,-0.6269484266326703,0.10666266531097511,0.5888866409803593,-0.35540949559643636,0.14026533480586242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3522,0.0,1.3363781810184368,0.0,-0.3505565235549732,-0.27288428518978775,-0.315244477099719,-0.2765078116017275,0.43047888991888206,1.0,0.0,-0.9757938468696379,0.021862589545133343,-0.6269484266326703,-0.2394335498300264,0.10110924317451811,-0.3830491732179004,-0.1803945312366526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7445,0.0,-1.0357817149692112,0.0,-0.3505565235549732,-0.06445148579668306,-0.315244477099719,-0.2541316743067407,0.9265261308359638,0.0,1.0,3.3661664642290816,-0.719210569072186,-0.6269484266326703,0.08844707504039609,0.441788511364605,-0.18784395001631068,0.15525627495152164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8592,0.0,1.7549946332515511,0.0,0.7958460200653904,-0.2704249011261523,-0.18878300885736846,-0.2765078116017275,0.6704439811928493,0.0,0.0,0.4715262568299354,0.7629357481624527,-0.6269484266326703,0.1416651721054211,0.25879843812260667,0.03615260404097069,0.18377562449692206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,0.0,1.1270699549018794,0.0,3.034814523765935,-0.2857960515238739,-0.315244477099719,0.31332716749412354,-0.27329932553387276,0.0,1.0,2.401286395096033,0.392399168853793,-0.6269484266326703,0.47133163915923365,0.026383393329714948,0.835975775212086,0.5472145148575378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3250,0.0,0.01075941561357464,0.0,-0.3442228078443635,1.8286593971867073,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,0.7629357481624527,0.07932626143236027,0.7020624492532347,-0.3613672763374133,1.5874295105456393,0.78341323032329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6628,1.0,0.9875311374908414,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.0003347441180990645,1.0,1.0,-0.9757938468696379,0.7629357481624527,0.07932626143236027,-0.4187839690070365,-0.1819929979193385,-0.3951415321772909,-0.36399523289671853,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,1.0,-0.9660123062636922,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.4933538123031134,0.021862589545133343,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2864,0.0,-0.47762644532505877,0.0,3.1789065561823064,-0.2857960515238739,2.0875234195049415,-0.16820730709399156,-0.27329932553387276,1.0,1.0,-0.9757938468696379,-0.719210569072186,-0.6269484266326703,0.7934975690428079,-0.29017178160338825,0.8883759973694448,0.38377670400120456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2964,0.0,-0.33808762791402064,0.0,-0.33313880535079643,-0.2857960515238739,-0.29921415013942104,2.0908875142078718,-0.2715085412706342,0.0,1.0,0.9539662913964597,0.392399168853793,0.7856009494973908,0.4248997423910911,1.1961077200341927,-0.3888074393890387,0.4963915714368883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8660,0.0,-1.0357817149692112,0.0,-0.34738966569966834,-0.2857960515238739,1.3198488728506725,-0.16194198865139525,-0.27329932553387276,0.0,1.0,-1.4582338814361622,1.504008906779772,-0.6269484266326703,-0.15335595659062357,-0.2860530339741471,-0.39398987894306325,-0.42792785998326915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7327,0.0,0.9875311374908414,0.0,-0.3410559499890586,-0.2704249011261523,-0.315244477099719,4.422481020345493,-0.27329932553387276,0.0,1.0,0.4715262568299354,0.392399168853793,0.07932626143236027,1.3585380358674357,2.7276934455934265,-0.37729090704676205,1.4554461080725976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6721,1.0,0.2200676417301318,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,1.0,-0.010913777736589034,0.021862589545133343,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
818,0.0,-0.0012457739276029453,0.0,-0.17321248365790037,0.0050261140010185125,-0.315244477099719,-0.1941636263561762,-0.27329932553387276,0.0,1.0,0.4715262568299354,0.392399168853793,-0.6269484266326703,-0.28586544659816904,-0.3072351646388157,-0.05828296116569807,-0.22792678047898665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3507,0.0,1.2666087723129176,0.0,1.291459274420603,-0.2857960515238739,0.14429156242882243,-0.2729276296345296,-0.27329932553387276,0.0,0.0,-1.4582338814361622,-1.0897471483808456,-0.6269484266326703,-0.06370667898444049,-0.3590137062635612,0.20199066976975485,-0.09483648260045134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7430,1.0,-0.5473958540305778,0.0,-0.3505565235549732,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,1.0,0.0,-0.9757938468696379,1.8745454860884316,-0.6269484266326703,-0.5276684782291886,-0.3613672763374133,-0.3951415321772909,-0.47546010922560317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6636,0.0,0.9177617287853224,0.0,1.324711281901304,-0.2857960515238739,-0.315244477099719,-0.2765078116017275,-0.27329932553387276,0.0,1.0,-1.4582338814361622,0.392399168853793,0.07932626143236027,-0.14978427222384336,-0.3613672763374133,0.21408302872914536,-0.08862072693029996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0.0,0.9875311374908414,0.0,-0.016453019820309223,-0.2857960515238739,-0.315244477099719,0.2945312121663347,0.18603683798681836,0.0,1.0,0.4715262568299354,-0.719210569072186,-0.6269484266326703,-0.04120506747372523,0.3158725124135193,-0.27364211596627197,0.0225316097594658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5119,0.0,0.15029823302461276,0.0,3.9294518678895614,-0.27288428518978775,-0.315244477099719,-0.2765078116017275,-0.2724039334022535,0.0,0.0,0.4715262568299354,0.392399168853793,-0.6269484266326703,0.44561551171841624,-0.3607788838189503,1.1734101728407926,0.5208889614310143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
